iter	MAE	RMSE
0	128.6795511	181.043738
5	94.88832383	136.1581804
10	72.24346277	106.4648364
15	57.31626291	87.24876416
20	47.11436142	74.74145914
25	40.36449947	66.93291283
30	35.57236373	61.82779676
35	32.28528456	58.4528371
40	29.81175855	55.90654067
45	27.92220119	53.81641596
50	26.48816129	52.23551118
55	25.32930175	50.85508936
60	24.51145796	49.7418344
65	23.83250802	48.78962203
70	23.19009396	47.67553768
75	22.73106297	46.83676753
80	22.27905682	45.88229702
85	21.88146375	45.1108108
90	21.50572007	44.20437685
95	21.20724305	43.56515539
100	20.88404658	42.74128265
105	20.58798985	42.13667686
110	20.28539143	41.47305622
115	19.985908	40.7671134
120	19.73237665	40.1472885
125	19.46828687	39.49710771
127	19.38052859	39.27123443
